standardId,code,group,heroCode,heroKey,heroName,slot,skillName,level,activeLevel,cooldown,cost,exCost,range,length,width,angle,overrideIconName,sourceFile,sourceUpdatedAt,duplicateSourceFiles,duplicateCount
017-adriana-w-1017300-5-1017305,1017305,1017300,17,Adriana,阿德瑞娜,W,原油弹,5,9,11,0,0,9,6,1.3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-e-1017400-1-1017401,1017401,1017400,17,Adriana,阿德瑞娜,E,Fire Walker,1,1,19,0,0,6,6,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-e-1017400-2-1017402,1017402,1017400,17,Adriana,阿德瑞娜,E,Fire Walker,2,3,18,0,0,6,6,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-e-1017400-3-1017403,1017403,1017400,17,Adriana,阿德瑞娜,E,Fire Walker,3,5,17,0,0,6,6,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-e-1017400-4-1017404,1017404,1017400,17,Adriana,阿德瑞娜,E,Fire Walker,4,7,16,0,0,6,6,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-e-1017400-5-1017405,1017405,1017400,17,Adriana,阿德瑞娜,E,Fire Walker,5,9,15,0,0,6,6,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-r-1017500-1-1017501,1017501,1017500,17,Adriana,阿德瑞娜,R,莫洛托夫燃烧瓶,1,6,24,0,0,10,10,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-r-1017500-2-1017502,1017502,1017500,17,Adriana,阿德瑞娜,R,莫洛托夫燃烧瓶,2,11,22,0,0,10,10,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
017-adriana-r-1017500-3-1017503,1017503,1017500,17,Adriana,阿德瑞娜,R,莫洛托夫燃烧瓶,3,16,20,0,0,10,10,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-normal-attack-1018000-1-1018001,1018001,1018000,18,Shoichi,彰一,,쇼이치 기본공격,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-p-1018100-1-1018101,1018101,1018100,18,Shoichi,彰一,P,骗局,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-p-1018100-2-1018102,1018102,1018100,18,Shoichi,彰一,P,骗局,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-p-1018100-3-1018103,1018103,1018100,18,Shoichi,彰一,P,骗局,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-q-1018200-1-1018201,1018201,1018200,18,Shoichi,彰一,Q,双面人,1,1,8,0,0,3,3,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-q-1018200-2-1018202,1018202,1018200,18,Shoichi,彰一,Q,双面人,2,3,8,0,0,3,3,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-q-1018200-3-1018203,1018203,1018200,18,Shoichi,彰一,Q,双面人,3,5,8,0,0,3,3,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-q-1018200-4-1018204,1018204,1018200,18,Shoichi,彰一,Q,双面人,4,7,8,0,0,3,3,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-q-1018200-5-1018205,1018205,1018200,18,Shoichi,彰一,Q,双面人,5,9,8,0,0,3,3,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-active-1018210-1-1018211,1018211,1018210,18,Shoichi,彰一,,笑里藏刀,1,1,0,0,0,3.5,3.5,0,100,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-active-1018210-2-1018212,1018212,1018210,18,Shoichi,彰一,,笑里藏刀,2,3,0,0,0,3.5,3.5,0,100,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-active-1018210-3-1018213,1018213,1018210,18,Shoichi,彰一,,笑里藏刀,3,5,0,0,0,3.5,3.5,0,100,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-active-1018210-4-1018214,1018214,1018210,18,Shoichi,彰一,,笑里藏刀,4,7,0,0,0,3.5,3.5,0,100,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-active-1018210-5-1018215,1018215,1018210,18,Shoichi,彰一,,笑里藏刀,5,9,0,0,0,3.5,3.5,0,100,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-w-1018300-1-1018301,1018301,1018300,18,Shoichi,彰一,W,提案,1,1,16,0,0,5.5,5.5,1.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-w-1018300-2-1018302,1018302,1018300,18,Shoichi,彰一,W,提案,2,3,15,0,0,5.5,5.5,1.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-w-1018300-3-1018303,1018303,1018300,18,Shoichi,彰一,W,提案,3,5,14,0,0,5.5,5.5,1.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-w-1018300-4-1018304,1018304,1018300,18,Shoichi,彰一,W,提案,4,7,13,0,0,5.5,5.5,1.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-w-1018300-5-1018305,1018305,1018300,18,Shoichi,彰一,W,提案,5,9,12,0,0,5.5,5.5,1.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-e-1018400-1-1018401,1018401,1018400,18,Shoichi,彰一,E,协商,1,1,13,0,0,5.8,5.8,1.1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-e-1018400-2-1018402,1018402,1018400,18,Shoichi,彰一,E,协商,2,3,12,0,0,5.8,5.8,1.1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-e-1018400-3-1018403,1018403,1018400,18,Shoichi,彰一,E,协商,3,5,11,0,0,5.8,5.8,1.1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-e-1018400-4-1018404,1018404,1018400,18,Shoichi,彰一,E,协商,4,7,10,0,0,5.8,5.8,1.1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-e-1018400-5-1018405,1018405,1018400,18,Shoichi,彰一,E,协商,5,9,9,0,0,5.8,5.8,1.1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-r-1018500-1-1018501,1018501,1018500,18,Shoichi,彰一,R,无情杀戮,1,6,80,0,0,2.5,3.9,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-r-1018500-2-1018502,1018502,1018500,18,Shoichi,彰一,R,无情杀戮,2,11,70,0,0,2.5,3.9,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
018-shoichi-r-1018500-3-1018503,1018503,1018500,18,Shoichi,彰一,R,无情杀戮,3,16,60,0,0,2.5,3.9,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-normal-attack-1019000-1-1019001,1019001,1019000,19,Emma,艾玛,,엠마 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-p-1019100-1-1019101,1019101,1019100,19,Emma,艾玛,P,CheerUP♥,1,0,12,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-p-1019100-2-1019102,1019102,1019100,19,Emma,艾玛,P,CheerUP♥,2,5,9,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-p-1019100-3-1019103,1019103,1019100,19,Emma,艾玛,P,CheerUP♥,3,9,6,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-mount-attack-1019110-1-1019111,1019111,1019110,19,Emma,艾玛,,엠마 강화 공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
019-emma-q-1019200-1-1019201,1019201,1019200,19,Emma,艾玛,Q,鸽子魔术秀,1,1,5,0,0,9.5,9.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-q-1019200-2-1019202,1019202,1019200,19,Emma,艾玛,Q,鸽子魔术秀,2,3,5,0,0,9.5,9.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-q-1019200-3-1019203,1019203,1019200,19,Emma,艾玛,Q,鸽子魔术秀,3,5,5,0,0,9.5,9.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-q-1019200-4-1019204,1019204,1019200,19,Emma,艾玛,Q,鸽子魔术秀,4,7,5,0,0,9.5,9.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-q-1019200-5-1019205,1019205,1019200,19,Emma,艾玛,Q,鸽子魔术秀,5,9,5,0,0,9.5,9.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-w-1019300-1-1019301,1019301,1019300,19,Emma,艾玛,W,不思议帽子,1,1,10,0,0,7,7,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-w-1019300-2-1019302,1019302,1019300,19,Emma,艾玛,W,不思议帽子,2,3,9.5,0,0,7,7,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-w-1019300-3-1019303,1019303,1019300,19,Emma,艾玛,W,不思议帽子,3,5,9,0,0,7,7,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-w-1019300-4-1019304,1019304,1019300,19,Emma,艾玛,W,不思议帽子,4,7,8.5,0,0,7,7,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-w-1019300-5-1019305,1019305,1019300,19,Emma,艾玛,W,不思议帽子,5,9,8,0,0,7,7,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-e-1019400-1-1019401,1019401,1019400,19,Emma,艾玛,E,百变魔兔,1,1,14,0,0,4.75,4.75,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-e-1019400-2-1019402,1019402,1019400,19,Emma,艾玛,E,百变魔兔,2,3,14,0,0,4.75,4.75,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-e-1019400-3-1019403,1019403,1019400,19,Emma,艾玛,E,百变魔兔,3,5,14,0,0,4.75,4.75,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-e-1019400-4-1019404,1019404,1019400,19,Emma,艾玛,E,百变魔兔,4,7,14,0,0,4.75,4.75,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-e-1019400-5-1019405,1019405,1019400,19,Emma,艾玛,E,百变魔兔,5,9,14,0,0,4.75,4.75,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-r-1019500-1-1019501,1019501,1019500,19,Emma,艾玛,R,Change★,1,6,13,0,0,8,8,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-r-1019500-2-1019502,1019502,1019500,19,Emma,艾玛,R,Change★,2,11,12,0,0,8,8,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
019-emma-r-1019500-3-1019503,1019503,1019500,19,Emma,艾玛,R,Change★,3,16,11,0,0,8,8,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-normal-attack-1020000-1-1020001,1020001,1020000,20,Lenox,伦诺克斯,,레녹스 기본공격,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-p-1020100-1-1020101,1020101,1020100,20,Lenox,伦诺克斯,P,神钓手的直觉,1,1,15,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-p-1020100-2-1020102,1020102,1020100,20,Lenox,伦诺克斯,P,神钓手的直觉,2,5,13,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-p-1020100-3-1020103,1020103,1020100,20,Lenox,伦诺克斯,P,神钓手的直觉,3,9,11,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-q-1020200-1-1020201,1020201,1020200,20,Lenox,伦诺克斯,Q,蛇影舞,1,1,3,0,0,3.75,3.75,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-q-1020200-2-1020202,1020202,1020200,20,Lenox,伦诺克斯,Q,蛇影舞,2,3,3,0,0,3.75,3.75,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-q-1020200-3-1020203,1020203,1020200,20,Lenox,伦诺克斯,Q,蛇影舞,3,5,3,0,0,3.75,3.75,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-q-1020200-4-1020204,1020204,1020200,20,Lenox,伦诺克斯,Q,蛇影舞,4,7,3,0,0,3.75,3.75,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-q-1020200-5-1020205,1020205,1020200,20,Lenox,伦诺克斯,Q,蛇影舞,5,9,3,0,0,3.75,3.75,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-w-1020300-1-1020301,1020301,1020300,20,Lenox,伦诺克斯,W,蔓藤毒牙,1,1,16,0,0,2.5,9,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-w-1020300-2-1020302,1020302,1020300,20,Lenox,伦诺克斯,W,蔓藤毒牙,2,3,15,0,0,2.5,9,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-w-1020300-3-1020303,1020303,1020300,20,Lenox,伦诺克斯,W,蔓藤毒牙,3,5,14,0,0,2.5,9,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-w-1020300-4-1020304,1020304,1020300,20,Lenox,伦诺克斯,W,蔓藤毒牙,4,7,13,0,0,2.5,9,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-w-1020300-5-1020305,1020305,1020300,20,Lenox,伦诺克斯,W,蔓藤毒牙,5,9,12,0,0,2.5,9,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-e-1020400-1-1020401,1020401,1020400,20,Lenox,伦诺克斯,E,反向双钓,1,1,9,0,0,8,8,2.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-e-1020400-2-1020402,1020402,1020400,20,Lenox,伦诺克斯,E,反向双钓,2,3,9,0,0,8,8,2.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-e-1020400-3-1020403,1020403,1020400,20,Lenox,伦诺克斯,E,反向双钓,3,5,9,0,0,8,8,2.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-e-1020400-4-1020404,1020404,1020400,20,Lenox,伦诺克斯,E,反向双钓,4,7,9,0,0,8,8,2.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-e-1020400-5-1020405,1020405,1020400,20,Lenox,伦诺克斯,E,反向双钓,5,9,9,0,0,8,8,2.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-r-1020500-1-1020501,1020501,1020500,20,Lenox,伦诺克斯,R,青蛇,1,6,80,0,0,7.5,3.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-r-1020500-2-1020502,1020502,1020500,20,Lenox,伦诺克斯,R,青蛇,2,11,70,0,0,7.5,3.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
020-lenox-r-1020500-3-1020503,1020503,1020500,20,Lenox,伦诺克斯,R,青蛇,3,16,60,0,0,7.5,3.5,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-normal-attack-1021000-1-1021001,1021001,1021000,21,Rozzi,洛兹,,로지 기본 공격,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-p-1021100-1-1021101,1021101,1021100,21,Rozzi,洛兹,P,双杀,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-p-1021100-2-1021102,1021102,1021100,21,Rozzi,洛兹,P,双杀,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-p-1021100-3-1021103,1021103,1021100,21,Rozzi,洛兹,P,双杀,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-skill-1021110-1-1021111,1021111,1021110,21,Rozzi,洛兹,,,1,0,0,0,0,0,0,0,0,,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
021-rozzi-q-1021200-1-1021201,1021201,1021200,21,Rozzi,洛兹,Q,随意射击,1,1,5,0,0,5.5,5.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-q-1021200-2-1021202,1021202,1021200,21,Rozzi,洛兹,Q,随意射击,2,3,5,0,0,5.5,5.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-q-1021200-3-1021203,1021203,1021200,21,Rozzi,洛兹,Q,随意射击,3,5,5,0,0,5.5,5.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-q-1021200-4-1021204,1021204,1021200,21,Rozzi,洛兹,Q,随意射击,4,7,5,0,0,5.5,5.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-q-1021200-5-1021205,1021205,1021200,21,Rozzi,洛兹,Q,随意射击,5,9,5,0,0,5.5,5.5,1,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-active-1021210-1-1021211,1021211,1021210,21,Rozzi,洛兹,,이지샷(이동),1,1,5,0,0,3,3,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-w-1021300-1-1021301,1021301,1021300,21,Rozzi,洛兹,W,全视角狙击,1,1,6,0,0,3,0,3,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-w-1021300-2-1021302,1021302,1021300,21,Rozzi,洛兹,W,全视角狙击,2,3,6,0,0,3,0,3,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-w-1021300-3-1021303,1021303,1021300,21,Rozzi,洛兹,W,全视角狙击,3,5,6,0,0,3,0,3,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-w-1021300-4-1021304,1021304,1021300,21,Rozzi,洛兹,W,全视角狙击,4,7,6,0,0,3,0,3,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-w-1021300-5-1021305,1021305,1021300,21,Rozzi,洛兹,W,全视角狙击,5,9,6,0,0,3,0,3,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-e-1021400-1-1021401,1021401,1021400,21,Rozzi,洛兹,E,中空弹,1,1,18,0,0,3,3,1.2,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-e-1021400-2-1021402,1021402,1021400,21,Rozzi,洛兹,E,中空弹,2,3,17,0,0,3,3,1.2,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-e-1021400-3-1021403,1021403,1021400,21,Rozzi,洛兹,E,中空弹,3,5,16,0,0,3,3,1.2,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-e-1021400-4-1021404,1021404,1021400,21,Rozzi,洛兹,E,中空弹,4,7,15,0,0,3,3,1.2,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-e-1021400-5-1021405,1021405,1021400,21,Rozzi,洛兹,E,中空弹,5,9,14,0,0,3,3,1.2,360,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-r-1021500-1-1021501,1021501,1021500,21,Rozzi,洛兹,R,塞姆汀高爆弹 Mk-II,1,6,25,0,0,6.3,6.3,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-r-1021500-2-1021502,1021502,1021500,21,Rozzi,洛兹,R,塞姆汀高爆弹 Mk-II,2,11,25,0,0,6.3,6.3,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
021-rozzi-r-1021500-3-1021503,1021503,1021500,21,Rozzi,洛兹,R,塞姆汀高爆弹 Mk-II,3,16,25,0,0,6.3,6.3,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-normal-attack-1022000-1-1022001,1022001,1022000,22,Luke,卢克,,루크 기본공격,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-p-1022100-1-1022101,1022101,1022100,22,Luke,卢克,P,完美管家,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-p-1022100-2-1022102,1022102,1022100,22,Luke,卢克,P,完美管家,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-p-1022100-3-1022103,1022103,1022100,22,Luke,卢克,P,完美管家,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-q-1022200-1-1022201,1022201,1022200,22,Luke,卢克,Q,保洁服务,1,1,15,0,0,10.5,10.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-q-1022200-2-1022202,1022202,1022200,22,Luke,卢克,Q,保洁服务,2,3,13,0,0,10.5,10.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-q-1022200-3-1022203,1022203,1022200,22,Luke,卢克,Q,保洁服务,3,5,11,0,0,10.5,10.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-q-1022200-4-1022204,1022204,1022200,22,Luke,卢克,Q,保洁服务,4,7,9,0,0,10.5,10.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-q-1022200-5-1022205,1022205,1022200,22,Luke,卢克,Q,保洁服务,5,9,7,0,0,10.5,10.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-active-1022210-1-1022211,1022211,1022210,22,Luke,卢克,,保洁服务,1,1,0,0,0,12,2.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-active-1022210-2-1022212,1022212,1022210,22,Luke,卢克,,保洁服务,2,3,0,0,0,12,2.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-active-1022210-3-1022213,1022213,1022210,22,Luke,卢克,,保洁服务,3,5,0,0,0,12,2.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-active-1022210-4-1022214,1022214,1022210,22,Luke,卢克,,保洁服务,4,7,0,0,0,12,2.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-active-1022210-5-1022215,1022215,1022210,22,Luke,卢克,,保洁服务,5,9,0,0,0,12,2.5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-w-1022300-1-1022301,1022301,1022300,22,Luke,卢克,W,强迫症,1,1,10,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-w-1022300-2-1022302,1022302,1022300,22,Luke,卢克,W,强迫症,2,3,10,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-w-1022300-3-1022303,1022303,1022300,22,Luke,卢克,W,强迫症,3,5,10,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-w-1022300-4-1022304,1022304,1022300,22,Luke,卢克,W,强迫症,4,7,10,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
022-luke-w-1022300-5-1022305,1022305,1022300,22,Luke,卢克,W,强迫症,5,9,10,0,0,3,3,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
